pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-56	False	28788	2	0	0	4	4	7	4	2	2	7	4	6	6	3	8	15	8	11	13	16	13	9	22	20	24	27	39	23	42	56	49	49	72	60	97	77	144	469	326	227	1783	435	945	2071	4946	16641
-55	False	29301	1	0	0	3	9	1	5	4	4	7	5	10	6	9	6	11	12	6	15	20	17	14	21	23	26	25	34	34	36	35	55	47	60	71	103	106	158	503	282	234	1834	397	862	2116	5114	16960
-54	False	29774	3	0	0	2	6	3	10	8	3	3	4	4	4	11	9	11	8	18	8	22	26	14	24	26	25	28	34	41	33	42	43	51	69	74	86	73	115	437	296	216	1858	403	902	2123	5198	17400
-53	False	30245	0	0	1	7	3	5	6	5	6	5	5	8	10	6	7	10	8	12	14	18	17	20	29	31	24	30	43	34	52	38	56	44	72	66	92	83	146	434	314	231	1821	382	903	2149	5237	17761
-52	False	30771	3	0	0	3	7	7	7	4	6	6	7	4	10	10	6	7	7	18	19	17	23	16	32	25	22	20	39	38	44	60	40	60	65	84	107	82	130	466	361	234	1798	414	853	2208	5287	18115
-51	False	31244	0	0	0	9	5	9	4	4	6	6	15	7	4	7	9	9	20	12	17	21	17	18	22	34	26	37	38	47	43	37	57	65	67	59	103	112	139	463	285	245	1861	395	935	2213	5440	18322
-50	False	31719	2	0	0	9	4	6	7	10	8	6	7	7	14	8	10	8	14	15	11	14	23	18	30	39	26	29	27	42	39	51	63	61	67	79	115	107	133	463	330	259	1859	431	916	2247	5478	18627
-49	False	32219	2	0	0	3	6	11	3	5	8	11	8	8	11	9	12	14	14	13	11	18	27	21	25	27	34	28	21	32	37	53	49	74	80	73	105	93	163	475	313	259	1835	425	959	2160	5523	19161
-48	False	32735	2	0	0	4	9	2	8	6	9	4	9	6	11	10	17	10	13	19	7	7	19	17	25	20	32	34	50	40	53	56	59	63	93	89	93	92	162	503	346	255	1838	434	925	2276	5505	19503
-47	False	33204	2	0	0	2	6	5	6	5	6	10	6	6	9	9	6	13	15	15	24	28	21	14	22	26	23	44	49	39	48	58	78	71	61	87	98	98	156	460	333	239	1819	396	963	2354	5517	19957
