pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-55	False	127282	7	0	0	20	35	52	46	34	30	38	43	47	36	58	62	66	57	94	73	92	89	106	129	138	159	163	195	237	221	241	252	293	360	387	477	513	678	1668	1202	1150	5763	1806	3908	7668	20746	77843
-54	False	128747	10	0	1	26	28	48	34	36	31	30	42	41	45	54	53	67	68	71	71	102	95	101	123	164	156	162	186	218	237	255	276	324	347	364	475	482	692	1720	1156	1092	5865	1850	3856	7787	20678	79228
-53	False	130149	3	0	0	19	27	42	46	38	35	33	42	56	48	41	48	63	69	80	81	92	97	109	129	140	133	185	207	244	262	264	270	329	369	372	526	498	676	1696	1187	1107	5854	1814	3814	7877	20959	80168
-52	False	131653	9	0	1	27	45	30	36	35	34	36	50	42	46	73	48	59	63	72	68	96	112	108	142	171	134	172	203	211	268	269	282	306	345	396	500	510	702	1742	1198	1092	5857	1840	4009	7702	21152	81360
-51	False	133107	12	0	2	33	43	39	43	43	40	42	50	38	51	49	61	71	84	89	78	90	103	128	128	152	160	191	197	219	245	274	304	324	387	413	469	525	716	1761	1173	1145	5927	1895	3894	7918	21412	82089
-50	False	134578	7	0	1	20	39	50	37	41	40	33	50	40	34	52	69	72	74	76	96	112	101	121	146	183	174	175	226	221	243	258	287	351	399	439	514	558	754	1739	1282	1183	5937	1959	3995	7889	21630	82871
-49	False	136068	6	0	2	29	41	27	22	52	41	44	58	40	48	63	50	77	84	76	92	96	111	120	126	177	140	180	180	206	262	252	318	302	396	447	512	543	719	1716	1255	1171	5914	1915	4125	8029	21842	84162
-48	False	137528	4	0	0	30	42	47	32	32	44	46	45	56	51	63	52	63	89	77	99	107	109	123	109	176	160	188	214	222	248	276	296	356	372	442	556	553	766	1725	1262	1136	5976	1971	4103	7994	22169	85047
-47	False	139044	6	0	2	35	44	46	42	29	39	42	41	47	60	63	48	64	85	87	94	88	122	143	145	172	157	172	210	247	269	302	317	338	399	420	543	567	787	1803	1305	1212	5893	1982	4188	8178	22354	85857
-46	False	140553	12	0	1	33	50	41	35	33	42	43	46	55	46	51	61	73	85	85	90	103	115	124	143	158	156	198	218	226	258	251	331	338	420	419	566	532	772	1773	1275	1164	6027	2038	4112	8156	22424	87374
