pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-48	True	454183	37	0	11	154	287	240	225	238	200	264	258	274	259	323	348	381	393	415	488	473	552	594	768	753	806	855	1009	1068	1305	1384	1472	1668	1903	2025	2406	2678	3445	6708	12921	8876	9296	8040	15215	31471	98995	232702
-47	True	459160	29	0	4	180	287	244	249	216	232	253	254	257	284	321	329	396	395	443	450	543	585	609	739	748	756	960	1014	1032	1358	1395	1489	1703	1917	2103	2534	2786	3609	6884	12906	8905	9415	8276	15394	31806	99840	235031
-46	True	464088	43	0	5	162	273	261	255	247	244	250	237	265	296	311	339	401	453	438	556	509	567	589	748	781	846	939	1136	1057	1376	1398	1505	1720	1976	2172	2580	2795	3731	6861	12851	9038	9536	8454	15227	32087	100513	238060
-45	True	469113	35	0	5	161	270	256	263	234	223	232	282	297	270	338	369	403	420	431	520	538	587	656	708	757	867	896	1113	1066	1435	1395	1471	1798	1902	2150	2496	2831	3795	6874	12889	8922	9604	8358	15518	32298	101641	241539
-44	True	474161	38	0	1	158	298	270	267	253	253	258	268	303	305	323	391	392	437	481	516	577	568	632	797	814	870	1028	1128	1079	1363	1474	1493	1796	2011	2150	2631	2848	3881	7037	13054	9255	9634	8647	15563	32614	102444	243561
-43	True	479317	45	0	3	190	291	289	245	269	262	251	307	320	315	341	366	428	419	442	546	550	665	627	820	857	841	1030	1128	1153	1332	1455	1540	1759	2033	2194	2526	2931	3803	7070	13153	9226	9770	8745	15959	32808	103375	246638
-42	True	484335	45	0	6	189	291	275	274	257	241	242	283	299	281	333	396	401	422	483	459	577	652	621	756	763	911	942	1111	1090	1420	1500	1507	1851	1958	2147	2590	2814	3906	6947	13246	9311	9871	8800	15913	32966	104819	250169
-41	True	489347	33	0	7	157	252	253	231	242	236	270	238	288	330	365	366	411	426	446	535	623	636	678	774	840	818	990	1108	1139	1448	1472	1546	1806	1984	2233	2567	2833	3802	7116	13099	9442	9951	9019	16208	33232	105710	253187
-40	True	494363	49	0	4	165	306	254	268	242	248	246	290	307	315	339	403	403	418	478	546	584	675	729	812	829	860	1015	1135	1132	1479	1551	1608	1885	2037	2236	2740	2875	3866	7115	13375	9361	9980	8934	16303	33783	106100	256083
-39	True	499572	42	0	2	193	319	304	279	242	285	290	286	329	325	374	384	421	441	530	549	573	635	674	852	846	967	1004	1128	1164	1462	1570	1588	1947	2129	2227	2762	3100	4004	7338	13451	9400	10050	9183	16614	34080	107402	257827
-38	True	504700	28	0	7	194	307	284	292	281	276	279	266	312	301	349	359	436	504	519	541	579	680	654	815	878	961	1022	1196	1208	1479	1561	1656	1864	2134	2312	2687	3020	3899	7277	13633	9527	10163	9149	16499	34046	108212	262054
-37	True	509953	46	1	7	217	331	271	275	288	297	296	330	294	350	377	414	470	492	523	597	657	658	737	866	873	946	1019	1245	1198	1531	1637	1725	1950	2121	2283	2890	3061	4062	7311	13676	9767	10147	9460	16696	34520	109054	263987
-36	True	515026	45	0	9	199	367	291	309	286	291	307	332	321	329	361	418	434	458	461	573	611	670	683	791	920	950	1046	1222	1218	1483	1560	1704	1983	2193	2381	2879	3233	4205	7266	13917	9739	10332	9479	16739	34969	109838	267224
-35	True	520216	40	0	0	179	301	283	258	227	269	243	268	301	310	340	394	447	463	524	576	644	632	688	829	862	948	1063	1249	1235	1499	1489	1667	1903	2130	2218	2845	3162	4106	7393	13679	9574	10404	9586	16858	35020	111832	271278
