pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-73	True	21962	1	0	1	9	19	17	16	18	11	19	20	10	24	17	16	22	29	21	27	38	39	39	27	50	37	55	61	58	68	89	64	72	95	113	132	128	200	399	833	563	552	412	793	1873	5170	9705
-72	True	22358	1	0	1	12	18	20	20	17	9	17	7	23	14	12	12	22	18	23	26	29	43	21	39	31	48	62	62	38	80	74	64	77	80	110	136	126	179	432	874	510	565	421	791	1898	5271	10025
-71	True	22741	1	0	1	11	23	19	8	13	18	21	17	10	16	22	25	11	25	25	33	34	43	40	45	41	47	58	55	64	70	61	70	98	77	99	122	129	183	413	853	488	559	428	836	1935	5339	10255
-70	True	23077	2	0	1	17	19	19	17	12	13	17	18	12	12	22	23	17	14	20	22	23	39	25	26	41	60	49	59	52	60	82	77	95	88	106	107	152	208	402	864	533	583	410	854	1882	5432	10491
-69	True	23409	0	0	1	8	23	13	10	14	14	9	12	8	21	14	13	26	15	29	21	27	30	27	32	57	42	37	72	62	54	66	72	83	115	91	116	139	188	389	848	513	541	431	844	1906	5599	10777
-68	True	23788	0	0	0	8	14	10	20	17	16	13	15	12	14	20	11	17	20	33	24	37	34	30	37	43	33	40	58	41	67	62	68	85	99	95	94	141	167	419	842	528	557	389	878	1866	5640	11174
-67	True	24183	3	0	1	8	19	17	16	16	14	13	17	17	19	21	27	22	24	24	29	18	39	32	43	37	44	54	58	68	70	71	78	94	105	81	131	127	217	414	846	528	546	442	849	1874	5661	11349
-66	True	24586	1	0	0	3	21	14	9	14	11	14	14	16	20	12	18	19	26	23	30	29	33	31	42	35	45	48	45	56	73	58	80	77	87	128	132	153	201	415	895	508	549	442	810	1914	5772	11663
-65	True	24952	1	0	1	16	24	14	13	11	8	18	18	26	16	16	23	26	23	26	18	31	38	33	42	40	50	52	61	54	66	80	81	97	106	123	141	163	202	397	884	576	558	449	844	1973	5815	11698
-64	True	25335	0	0	0	13	13	9	14	22	11	18	17	20	19	22	16	19	29	30	36	32	34	29	49	42	40	36	62	56	75	63	78	99	84	111	145	147	190	433	889	537	525	449	922	2000	5783	12117
-63	True	25696	2	0	0	14	29	17	18	22	11	17	29	33	17	15	20	29	30	21	34	30	46	25	40	44	53	57	71	60	63	75	71	100	122	115	141	149	201	407	891	531	578	466	908	1992	5854	12248
-62	True	26075	0	0	0	16	19	19	17	22	22	18	18	11	19	14	27	28	27	24	28	38	29	42	37	56	39	43	76	60	97	57	81	115	108	121	149	136	202	452	875	541	579	428	885	2006	5968	12526
-61	True	26437	0	0	0	15	19	21	20	16	13	13	17	24	19	25	28	22	22	32	28	37	35	38	40	38	41	50	48	41	60	75	68	71	105	105	104	148	204	402	904	578	589	415	895	2091	5970	12951
-60	True	26861	2	0	1	10	30	15	16	25	13	23	21	30	24	24	25	21	30	39	46	37	33	43	37	45	58	64	60	63	76	83	95	103	118	95	145	162	217	485	923	570	557	477	945	2010	6007	12958
-59	True	27238	0	0	1	10	19	23	18	14	23	24	20	26	24	21	16	18	20	25	27	33	29	38	47	45	52	66	52	56	68	64	87	118	116	128	141	163	215	428	942	592	640	405	895	2067	6146	13276
-58	True	27634	3	0	0	8	16	18	14	16	10	11	13	23	21	18	20	21	24	17	31	31	40	36	40	52	50	41	64	66	79	78	75	92	104	98	138	140	198	460	927	534	627	433	911	1985	6394	13657
-57	True	27997	1	0	0	7	17	15	11	14	14	9	16	14	16	19	17	21	24	28	22	31	33	28	45	41	47	50	67	59	70	70	68	96	115	123	151	166	214	415	941	614	608	463	946	2072	6337	13862
-56	True	28401	4	0	1	3	10	18	15	19	7	13	14	18	16	21	18	26	21	25	30	33	29	38	39	47	51	52	60	52	80	79	89	112	111	131	178	165	232	493	953	599	603	487	969	2034	6291	14115
-55	True	28823	2	0	1	9	16	13	14	9	10	19	13	16	15	14	22	30	20	16	40	26	36	30	44	42	47	54	65	67	76	83	80	111	98	142	149	146	218	506	970	564	617	504	943	2083	6523	14320
