pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-32	True	15690	0	0	0	5	7	12	10	15	4	15	8	16	13	12	16	20	19	20	10	22	14	26	28	28	49	33	38	39	36	54	62	74	66	50	83	92	111	196	167	180	624	285	494	1063	2489	9085
-31	True	15823	0	0	0	5	11	10	10	8	11	8	7	10	9	16	10	17	29	20	21	24	24	27	37	38	20	45	36	35	45	51	46	75	75	82	79	77	117	193	164	186	616	278	514	1018	2506	9213
-30	True	15967	3	0	0	11	10	5	9	9	9	9	16	9	16	14	9	17	15	20	20	24	25	35	27	30	34	38	39	60	52	54	48	47	75	83	92	77	118	235	158	175	637	280	501	968	2548	9306
-29	True	16122	1	0	0	7	10	8	10	8	9	6	11	12	13	14	16	16	21	23	18	17	23	16	26	35	23	34	36	40	50	55	54	68	90	70	94	105	107	217	182	183	651	298	516	1026	2521	9382
-28	True	16268	1	0	0	6	9	7	8	6	13	12	16	8	18	8	13	13	14	16	17	14	18	32	22	36	22	35	51	32	48	48	64	66	77	86	117	92	115	200	186	189	688	277	534	972	2528	9534
-27	True	16424	0	0	0	7	7	13	10	10	8	10	15	20	10	16	13	22	15	15	23	16	27	30	24	32	25	40	41	55	53	53	62	51	68	86	88	82	139	238	199	183	669	288	511	1016	2609	9525
-26	True	16556	1	0	0	8	16	11	16	14	13	10	13	17	16	20	13	15	12	17	25	30	19	34	33	40	47	43	51	49	60	48	56	62	67	88	99	87	147	209	177	193	667	254	552	1058	2588	9561
-25	True	16726	0	0	0	5	8	9	10	11	9	9	9	5	11	9	10	14	23	21	19	21	18	25	30	28	38	41	40	49	57	56	77	53	77	93	95	94	128	223	202	181	619	283	526	1044	2681	9765
-24	True	16863	1	0	0	8	9	21	13	14	14	15	12	10	19	17	12	12	19	18	16	15	27	19	30	43	35	41	45	45	59	42	65	55	77	75	100	98	119	232	186	203	675	274	545	1016	2671	9841
-23	True	16994	3	0	0	12	12	14	12	8	7	15	14	13	15	13	13	17	21	19	19	20	24	27	22	27	25	35	50	47	49	48	53	77	82	84	104	88	121	221	207	182	653	282	552	1041	2693	9953
-22	True	17148	0	0	0	7	10	11	12	10	7	11	12	10	15	17	11	22	18	24	25	20	30	37	34	36	40	38	36	57	58	45	60	72	71	82	86	103	122	223	230	198	645	289	533	1025	2751	10005
-21	True	17280	2	0	0	8	15	13	17	16	9	14	17	17	20	11	15	16	21	19	24	26	28	25	38	39	29	34	61	49	43	43	77	72	69	81	94	110	131	224	172	181	656	345	531	1105	2663	10100
-20	True	17422	0	0	1	16	15	12	16	20	15	16	11	12	13	14	16	18	26	22	24	18	34	25	31	35	41	40	47	53	53	55	68	71	79	81	79	98	133	198	217	209	620	298	563	1037	2769	10203
-19	True	17566	0	0	0	14	21	18	8	15	13	15	11	8	16	14	17	15	25	20	28	20	30	31	31	33	40	40	57	48	40	46	60	64	88	95	98	105	131	214	227	208	624	313	580	1092	2789	10204
