pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-63	True	233963	10	0	4	109	140	138	127	121	127	132	153	157	161	164	191	216	206	233	269	295	355	342	394	393	458	541	563	609	736	778	804	1028	1102	1157	1340	1572	2083	4114	7884	5327	5479	4701	8846	18311	53071	109022
-62	True	237100	18	0	6	80	131	116	122	107	125	113	154	158	157	131	195	225	219	257	276	306	334	343	396	411	477	548	596	592	818	779	862	996	1150	1185	1508	1623	2185	4131	7888	5397	5648	4961	9241	18849	53461	109825
-61	True	240254	14	0	5	101	143	130	131	108	135	133	135	145	143	154	169	215	248	256	251	309	322	346	417	404	467	510	634	605	818	843	864	1019	1089	1161	1400	1609	2044	4114	7982	5312	5525	4960	9222	18863	54096	112703
-60	True	243428	13	0	6	83	141	122	127	119	126	130	144	136	156	168	192	225	192	263	251	332	358	322	394	397	489	530	610	603	816	768	789	1018	1151	1200	1502	1600	2113	4108	8018	5259	5614	4928	9380	18942	54672	114921
-59	True	246534	17	0	0	106	137	144	136	147	125	133	169	178	182	173	189	238	236	277	270	301	336	343	419	433	482	513	594	651	784	790	891	1004	1070	1156	1405	1606	2120	4057	8028	5380	5602	4847	9201	18845	55190	117629
-58	True	249668	12	1	3	113	172	163	132	154	150	143	163	149	185	200	227	243	251	294	348	340	358	392	455	472	479	598	662	652	889	893	859	1106	1172	1300	1573	1716	2404	4290	8097	5605	5819	5373	9550	19520	55352	116639
-57	True	252946	10	0	7	123	173	174	158	149	152	170	157	184	201	178	240	218	277	294	322	328	387	401	467	479	523	622	685	668	835	851	969	1098	1211	1256	1595	1690	2382	4318	8085	5628	5955	5122	9547	19589	55560	119508
-56	True	256330	16	2	9	178	275	246	212	186	210	231	216	260	214	267	230	287	316	321	335	377	438	434	480	496	587	630	675	677	878	923	963	1152	1203	1294	1523	1817	2350	4475	7948	5553	5769	5069	9477	19327	55770	122034
-55	True	259733	15	0	28	326	425	389	398	389	342	365	345	326	353	372	396	442	452	486	484	510	597	561	642	710	707	772	834	854	1093	1101	1139	1288	1444	1498	1861	1897	2506	4750	8317	6043	5994	5479	9630	19819	54339	119015
-54	True	263038	19	0	5	152	199	187	168	166	166	177	196	178	222	187	206	256	269	318	287	328	367	389	469	514	516	578	624	666	858	844	868	1054	1252	1276	1600	1733	2254	4370	8251	5594	5860	5085	9693	19554	57292	127791
-53	True	266331	13	1	5	106	175	173	136	123	154	182	163	174	186	196	227	249	250	284	292	316	358	392	453	488	524	622	668	712	855	877	921	1112	1176	1371	1535	1756	2428	4352	8203	5676	6140	5268	9780	19894	58129	129236
