pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-78	False	296286	17	0	4	104	159	159	130	139	146	154	159	162	187	194	198	246	257	304	299	338	399	385	463	470	526	591	676	691	913	921	963	1147	1273	1398	1633	1955	2557	5615	10917	7008	7426	5766	11666	23851	70040	133680
-77	False	300910	12	1	8	98	172	168	153	148	155	131	167	180	188	199	222	228	264	309	306	375	407	373	440	555	533	601	694	662	869	952	966	1163	1289	1388	1639	1898	2601	5544	11089	7116	7497	5965	11694	24278	71191	136022
-76	False	305502	16	0	2	112	165	163	131	168	148	155	179	171	216	219	233	274	282	255	351	365	405	435	476	487	532	639	720	668	879	896	1001	1229	1315	1403	1758	1988	2501	5520	11169	7198	7503	6131	11611	24350	72076	139007
-75	False	310017	19	0	2	110	182	146	154	141	163	155	152	176	188	211	237	228	293	295	332	354	402	425	500	500	558	617	712	711	929	957	995	1212	1366	1426	1732	1985	2745	5632	11026	7149	7568	6086	11772	24960	72575	141939
-74	False	314578	15	0	6	123	165	146	138	148	165	185	156	182	190	195	228	271	286	302	304	356	425	396	501	597	567	617	712	755	968	927	1055	1200	1351	1457	1723	1987	2600	5503	11198	7165	7719	6018	12084	24900	73313	145279
-73	False	319218	13	0	4	122	177	163	165	160	160	168	204	198	211	220	239	293	286	328	317	371	418	430	532	564	560	692	768	784	951	1012	1102	1280	1322	1533	1839	1996	2775	5557	11081	7244	7574	6081	12189	24949	74421	147765
-72	False	323837	15	0	5	118	218	178	187	166	175	194	213	230	226	233	238	271	300	329	356	368	432	428	533	568	617	723	772	722	970	1001	1092	1260	1450	1491	1843	2033	2783	5723	11307	7390	7483	6346	12181	25504	75257	149908
-71	False	328389	18	0	8	106	197	188	153	170	168	203	162	198	209	223	253	287	293	355	370	384	406	448	536	563	642	669	785	792	974	1021	1035	1332	1449	1582	1943	2064	2769	5645	11147	7354	7678	6488	12452	25659	75632	153379
-70	False	332984	14	0	3	137	165	184	170	172	166	163	178	189	212	209	250	294	289	299	352	385	434	484	566	557	589	681	756	799	1005	964	1071	1278	1418	1515	1828	2098	2852	5700	11272	7451	7741	6325	12526	25883	76920	156440
-69	False	337600	22	0	6	109	165	174	156	171	156	164	159	193	199	230	250	282	288	312	377	347	396	441	559	520	558	670	740	786	980	1109	1082	1296	1430	1544	1883	2108	2787	5675	11314	7422	7726	6409	12547	25830	78040	159988
-68	False	342200	25	0	5	115	204	196	160	151	171	178	171	194	199	221	235	279	295	339	364	412	433	461	535	610	629	698	801	746	1012	1091	1075	1282	1474	1528	1946	2130	2794	5820	11387	7405	7780	6551	12742	26230	78847	162279
-67	False	346819	23	0	7	148	212	168	184	198	178	194	188	203	217	230	251	264	321	318	382	390	439	485	577	582	622	708	797	743	1020	1053	1161	1355	1408	1604	1934	2221	2889	5823	11478	7374	7834	6608	12823	26410	79462	165333
-66	False	351409	24	1	2	130	203	209	184	158	176	203	208	231	217	232	243	281	332	373	358	407	469	454	590	585	643	752	862	831	1000	1077	1135	1347	1440	1618	1975	2139	2917	5711	11527	7682	8039	6640	12940	26620	80172	168072
-65	False	356030	25	1	4	184	237	249	220	218	206	217	208	219	257	279	289	350	334	390	416	446	493	500	572	592	693	784	858	833	1028	1095	1203	1345	1560	1617	2026	2231	3044	5953	11519	7656	7992	6563	12926	26716	80555	170927
-64	False	360760	24	0	0	150	176	183	183	202	177	214	191	200	221	210	240	344	285	331	400	419	471	433	554	627	661	698	814	834	1062	1088	1203	1359	1519	1656	1993	2270	2994	5961	11387	7725	8059	6753	12978	26804	82039	174668
-63	False	365394	19	0	4	150	227	184	180	178	187	187	185	224	244	267	282	293	321	340	370	425	442	492	574	612	672	690	815	844	1108	1030	1185	1407	1584	1628	2062	2286	3079	6019	11672	7629	8197	6981	13367	27155	82568	177029
-62	False	370069	18	0	9	127	205	182	179	188	174	226	181	211	214	223	269	319	330	303	405	440	463	481	602	587	610	734	853	827	1082	1134	1209	1438	1537	1668	2039	2210	3006	5993	11505	7671	8142	6861	13353	27408	83860	180593
-61	False	374623	13	0	5	139	225	203	193	204	201	209	223	260	244	244	277	302	348	406	390	435	499	536	601	591	696	717	847	834	1084	1099	1214	1371	1582	1609	2064	2257	3192	6001	11709	7797	8190	7055	13268	27469	84404	183416
-60	False	379389	37	0	5	147	192	231	175	172	161	181	226	212	225	226	268	287	340	355	383	396	478	510	570	590	683	772	842	841	1086	1155	1258	1378	1622	1664	1928	2286	3120	6201	11662	7780	8309	7082	13527	27759	85153	186914
-59	False	384015	28	0	2	143	224	206	194	191	176	199	209	240	221	268	288	281	335	349	375	443	517	479	609	635	642	741	909	885	1137	1144	1276	1383	1601	1738	2099	2289	3073	6179	11624	8120	8436	7120	13660	27846	86338	189163
