pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-65	False	116652	0	0	9	0	0	0	0	0	0	0	0	0	771	0	0	0	0	0	0	0	0	0	0	0	2248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113624
-64	False	118253	0	0	5	0	0	0	0	0	0	0	0	0	912	0	0	0	0	0	0	0	0	0	0	0	2208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115128
-63	False	119828	0	0	9	0	0	0	0	0	0	0	0	0	912	0	0	0	0	0	0	0	0	0	0	0	2105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116802
-62	False	121480	0	0	6	0	0	0	0	0	0	0	0	0	847	0	0	0	0	0	0	0	0	0	0	0	2247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118380
-61	False	123184	0	0	3	0	0	0	0	0	0	0	0	0	993	0	0	0	0	0	0	0	0	0	0	0	2348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119840
-60	False	124808	0	0	6	0	0	0	0	0	0	0	0	0	1068	0	0	0	0	0	0	0	0	0	0	0	2415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121319
-59	False	126422	0	0	2	0	0	0	0	0	0	0	0	0	1008	0	0	0	0	0	0	0	0	0	0	0	2329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123083
-58	False	128126	0	0	6	0	0	0	0	0	0	0	0	0	1018	0	0	0	0	0	0	0	0	0	0	0	2484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124618
-57	False	129958	0	0	3	0	0	0	0	0	0	0	0	0	1031	0	0	0	0	0	0	0	0	0	0	0	2595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126329
-56	False	131746	0	0	4	0	0	0	0	0	0	0	0	0	1121	0	0	0	0	0	0	0	0	0	0	0	2587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128034
-55	False	133506	0	0	9	0	0	0	0	0	0	0	0	0	1074	0	0	0	0	0	0	0	0	0	0	0	2698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129725
-54	False	135165	0	0	6	0	0	0	0	0	0	0	0	0	1146	0	0	0	0	0	0	0	0	0	0	0	2678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131335
-53	False	136773	0	0	2	0	0	0	0	0	0	0	0	0	1209	0	0	0	0	0	0	0	0	0	0	0	2903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132659
-52	False	138415	0	0	3	0	0	0	0	0	0	0	0	0	1035	0	0	0	0	0	0	0	0	0	0	0	2794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134583
-51	False	140155	0	0	4	0	0	0	0	0	0	0	0	0	1092	0	0	0	0	0	0	0	0	0	0	0	2821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136238
-50	False	141870	0	0	6	0	0	0	0	0	0	0	0	0	1227	0	0	0	0	0	0	0	0	0	0	0	2861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137776
-49	False	143563	0	0	11	0	0	0	0	0	0	0	0	0	1177	0	0	0	0	0	0	0	0	0	0	0	2916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139459
-48	False	145254	0	0	5	0	0	0	0	0	0	0	0	0	1173	0	0	0	0	0	0	0	0	0	0	0	2877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141199
-47	False	147016	0	0	3	0	0	0	0	0	0	0	0	0	1183	0	0	0	0	0	0	0	0	0	0	0	2839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142991
-46	False	148733	0	0	6	0	0	0	0	0	0	0	0	0	1234	0	0	0	0	0	0	0	0	0	0	0	2927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144566
-45	False	150487	0	0	5	0	0	0	0	0	0	0	0	0	1333	0	0	0	0	0	0	0	0	0	0	0	3093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146056
-44	False	152198	0	0	5	0	0	0	0	0	0	0	0	0	1367	0	0	0	0	0	0	0	0	0	0	0	3253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147573
-43	False	153916	0	0	2	0	0	0	0	0	0	0	0	0	1322	0	0	0	0	0	0	0	0	0	0	0	3122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149470
