pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-31	True	627345	0	0	26	0	0	0	0	0	0	0	0	0	6798	0	0	0	0	0	0	0	0	0	0	0	14247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	606274
-30	True	633541	0	0	16	0	0	0	0	0	0	0	0	0	6939	0	0	0	0	0	0	0	0	0	0	0	14529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	612057
-29	True	639886	0	0	24	0	0	0	0	0	0	0	0	0	6819	0	0	0	0	0	0	0	0	0	0	0	14710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	618333
-28	True	646113	0	0	23	0	0	0	0	0	0	0	0	0	7012	0	0	0	0	0	0	0	0	0	0	0	14858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	624220
-27	True	652434	0	0	25	0	0	0	0	0	0	0	0	0	7194	0	0	0	0	0	0	0	0	0	0	0	14957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	630258
-26	True	658827	0	0	22	0	0	0	0	0	0	0	0	0	7213	0	0	0	0	0	0	0	0	0	0	0	15458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	636134
-25	True	665442	0	0	27	0	0	0	0	0	0	0	0	0	7493	0	0	0	0	0	0	0	0	0	0	0	15321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	642601
-24	True	672028	0	0	22	0	0	0	0	0	0	0	0	0	7689	0	0	0	0	0	0	0	0	0	0	0	16159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	648158
-23	True	678738	0	0	25	0	0	0	0	0	0	0	0	0	7855	0	0	0	0	0	0	0	0	0	0	0	16308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	654550
-22	True	685402	0	0	23	0	0	0	0	0	0	0	0	0	8155	0	0	0	0	0	0	0	0	0	0	0	16956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	660268
-21	True	692179	0	0	24	0	0	0	0	0	0	0	0	0	8436	0	0	0	0	0	0	0	0	0	0	0	17125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	666594
-20	True	699112	0	0	33	0	0	0	0	0	0	0	0	0	8282	0	0	0	0	0	0	0	0	0	0	0	17388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	673409
-19	True	706227	0	0	20	0	0	0	0	0	0	0	0	0	8655	0	0	0	0	0	0	0	0	0	0	0	17733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	679819
-18	True	713369	0	0	36	0	0	0	0	0	0	0	0	0	8863	0	0	0	0	0	0	0	0	0	0	0	18202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	686268
-17	True	720555	0	0	28	0	0	0	0	0	0	0	0	0	9083	0	0	0	0	0	0	0	0	0	0	0	18309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	693135
-16	True	727986	0	0	44	0	0	0	0	0	0	0	0	0	9280	0	0	0	0	0	0	0	0	0	0	0	19033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	699629
-15	True	735465	0	0	36	0	0	0	0	0	0	0	0	0	9554	0	0	0	0	0	0	0	0	0	0	0	19236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	706639
-14	True	743124	0	0	31	0	0	0	0	0	0	0	0	0	9689	0	0	0	0	0	0	0	0	0	0	0	20050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	713354
-13	True	750842	0	0	26	0	0	0	0	0	0	0	0	0	10446	0	0	0	0	0	0	0	0	0	0	0	20507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	719863
-12	True	758510	0	0	33	0	0	0	0	0	0	0	0	0	10496	0	0	0	0	0	0	0	0	0	0	0	21068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	726913
-11	True	765855	0	0	35	0	0	0	0	0	0	0	0	0	10919	0	0	0	0	0	0	0	0	0	0	0	21404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	733497
