pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-14	False	381825	0	0	13	0	0	0	0	0	0	0	0	0	4047	0	0	0	0	0	0	0	0	0	0	0	8493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	369272
-13	False	385582	0	0	10	0	0	0	0	0	0	0	0	0	4098	0	0	0	0	0	0	0	0	0	0	0	8487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372987
-12	False	389350	0	0	14	0	0	0	0	0	0	0	0	0	4150	0	0	0	0	0	0	0	0	0	0	0	8650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376536
-11	False	393141	0	0	16	0	0	0	0	0	0	0	0	0	4167	0	0	0	0	0	0	0	0	0	0	0	8831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380127
-10	False	396946	0	0	15	0	0	0	0	0	0	0	0	0	4386	0	0	0	0	0	0	0	0	0	0	0	8789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	383756
-9	False	400787	0	0	19	0	0	0	0	0	0	0	0	0	4326	0	0	0	0	0	0	0	0	0	0	0	8967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	387475
-8	False	404580	0	0	13	0	0	0	0	0	0	0	0	0	4389	0	0	0	0	0	0	0	0	0	0	0	9115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391063
-7	False	408257	0	0	15	0	0	0	0	0	0	0	0	0	4427	0	0	0	0	0	0	0	0	0	0	0	9183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394632
-6	False	411966	0	0	8	0	0	0	0	0	0	0	0	0	4681	0	0	0	0	0	0	0	0	0	0	0	9235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398042
-5	False	415704	0	0	14	0	0	0	0	0	0	0	0	0	4710	0	0	0	0	0	0	0	0	0	0	0	9531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401449
-4	False	415704	0	0	11	0	0	0	0	0	0	0	0	0	4540	0	0	0	0	0	0	0	0	0	0	0	9185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401968
