pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-28	False	51968	0	0	2	0	0	0	0	0	0	0	0	0	718	0	0	0	0	0	0	0	0	0	0	0	1472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49776
-27	False	52451	0	0	4	0	0	0	0	0	0	0	0	0	677	0	0	0	0	0	0	0	0	0	0	0	1505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50265
-26	False	52947	0	0	5	0	0	0	0	0	0	0	0	0	720	0	0	0	0	0	0	0	0	0	0	0	1496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50726
-25	False	53437	0	0	3	0	0	0	0	0	0	0	0	0	732	0	0	0	0	0	0	0	0	0	0	0	1523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51179
-24	False	53912	0	0	3	0	0	0	0	0	0	0	0	0	726	0	0	0	0	0	0	0	0	0	0	0	1512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51671
-23	False	54434	0	0	2	0	0	0	0	0	0	0	0	0	768	0	0	0	0	0	0	0	0	0	0	0	1559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52105
-22	False	54912	0	0	2	0	0	0	0	0	0	0	0	0	785	0	0	0	0	0	0	0	0	0	0	0	1615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52510
-21	False	55366	0	0	2	0	0	0	0	0	0	0	0	0	804	0	0	0	0	0	0	0	0	0	0	0	1616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52944
-20	False	55841	0	0	1	0	0	0	0	0	0	0	0	0	839	0	0	0	0	0	0	0	0	0	0	0	1651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53350
-19	False	56297	0	0	0	0	0	0	0	0	0	0	0	0	873	0	0	0	0	0	0	0	0	0	0	0	1687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53737
-18	False	56797	0	0	1	0	0	0	0	0	0	0	0	0	904	0	0	0	0	0	0	0	0	0	0	0	1757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54135
-17	False	57300	0	0	1	0	0	0	0	0	0	0	0	0	941	0	0	0	0	0	0	0	0	0	0	0	1752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54606
-16	False	57792	0	0	3	0	0	0	0	0	0	0	0	0	997	0	0	0	0	0	0	0	0	0	0	0	1897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54895
-15	False	58322	0	0	0	0	0	0	0	0	0	0	0	0	967	0	0	0	0	0	0	0	0	0	0	0	1947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55408
-14	False	58820	0	0	2	0	0	0	0	0	0	0	0	0	1014	0	0	0	0	0	0	0	0	0	0	0	2079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55725
-13	False	59327	0	0	2	0	0	0	0	0	0	0	0	0	1024	0	0	0	0	0	0	0	0	0	0	0	2014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56287
-12	False	59811	0	0	1	0	0	0	0	0	0	0	0	0	1043	0	0	0	0	0	0	0	0	0	0	0	2042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56725
-11	False	60287	0	0	2	0	0	0	0	0	0	0	0	0	1123	0	0	0	0	0	0	0	0	0	0	0	2038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57124
-10	False	60772	0	0	2	0	0	0	0	0	0	0	0	0	1082	0	0	0	0	0	0	0	0	0	0	0	2101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57587
-9	False	61249	0	0	0	0	0	0	0	0	0	0	0	0	1119	0	0	0	0	0	0	0	0	0	0	0	2079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58051
-8	False	61736	0	0	3	0	0	0	0	0	0	0	0	0	1211	0	0	0	0	0	0	0	0	0	0	0	2252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58270
-7	False	62172	0	0	1	0	0	0	0	0	0	0	0	0	1348	0	0	0	0	0	0	0	0	0	0	0	2474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58349
-6	False	62658	0	0	2	0	0	0	0	0	0	0	0	0	1428	0	0	0	0	0	0	0	0	0	0	0	2395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58833
-5	False	63142	0	0	1	0	0	0	0	0	0	0	0	0	1384	0	0	0	0	0	0	0	0	0	0	0	2471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59286
-4	False	63142	0	0	2	0	0	0	0	0	0	0	0	0	1628	0	0	0	0	0	0	0	0	0	0	0	2494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59018
-3	False	63142	0	0	1	0	0	0	0	0	0	0	0	0	1682	0	0	0	0	0	0	0	0	0	0	0	2542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58917
